v0 X,v0 Y,0 X,0 Y,15 X,15 Y,30 X,30 Y
0.044448374,0.0043693368,0.01777935,0.00069172932,0.007105424,0.0004654302,0.0028421696,0.00010217985
0.13332933,0.0063286526,0.053338049,0.00071927944,0.021332062,0.00066315192,0.0085265088,0.00060848202
0.31110704,0.0085967854,0.12445545,0.00071604455,0.049769547,0.00066733017,0.019910977,0.00065761019
0.66666246,0.01319432,0.26667446,0.00071465335,0.10666031,0.00066430669,0.042664123,0.00065835075
1.2222119,0.020833324,0.55111247,0.00073316367,0.22044183,0.0006582547,0.088170416,0.00065593021
1.7777613,0.027994149,1.1066619,0.00087733835,0.44800488,0.00064749887,0.17919879,0.00065133275
2.3333107,0.033196178,1.6622113,0.0012846184,0.90311518,0.00062945423,0.36123975,0.00064248361
2.8888601,0.036927196,1.8844374,0.0015610588,1.4586646,0.00060555769,0.72532168,0.00062718255
3.4444095,0.039853454,2.3288738,0.0024230787,2.014214,0.00058488684,0.94754776,0.0006116428
3.9999589,0.042441102,2.8844232,0.0041759524,2.103095,0.00057296749,1.3919841,0.00059518116
4.5555084,0.044865606,3.4399726,0.0067383741,2.2808727,0.00056841606,1.9475335,0.00057327263
5.1110578,0.047161862,3.6621987,0.0079785934,2.6364281,0.00056207706,2.503083,0.00055090094
5.6666072,0.049366395,4.106635,0.010796156,3.1919775,0.00055521782,3.0586324,0.00053165046
6.2221566,0.051495707,4.6621845,0.014855711,3.7475269,0.00055485656,3.6141818,0.00051520907
6.777706,0.053544369,5.2177339,0.019384626,3.8364079,0.00054951406,4.1697312,0.00050133538
7.3332554,0.055504155,5.7732833,0.024192633,4.0141856,0.00055451498,4.7252806,0.00049009529
7.8888049,0.057371679,6.3288327,0.029102348,4.369741,0.00057078284,5.28083,0.00048182541
8.4443543,0.059147289,6.8843821,0.034018376,4.9252904,0.00061755936,5.8363795,0.00047738957
8.9999037,0.060829186,7.4399315,0.038787289,5.4808398,0.00070254289,6.3919289,0.000478184
9.5554531,0.062413523,7.995481,0.043210877,6.0363892,0.00084764583,6.9474783,0.00048500488
10,0.063603535,8.5510304,0.047203907,6.5919387,0.0010760367,7.5030277,0.00050067148
-,-,9.1065798,0.050712952,7.1474881,0.0014129566,8.0585771,0.00052781434
-,-,9.6621292,0.053719518,7.7030375,0.0018783745,8.6141265,0.00058005727
-,-,10,0.055350875,8.2585869,0.0024916047,9.1696759,0.00064177723
-,-,-,-,8.8141363,0.0032321955,9.7252254,0.00074088866
-,-,-,-,9.3696857,0.0041555616,10,0.00078019815
-,-,-,-,10,0.005347304,-,-

